id,width,height,set,file_name,resolved_file_path,file_exists
1b06cb143a8c3338,1024,768,train,train/1b06cb143a8c3338.jpg,train_val_images/train_images/1b06cb143a8c3338.jpg,True
93d573f5115abca6,1024,680,train,train/93d573f5115abca6.jpg,train_val_images/train_images/93d573f5115abca6.jpg,True
6db2597ce803c978,696,1024,train,train/6db2597ce803c978.jpg,train_val_images/train_images/6db2597ce803c978.jpg,True
45d9b08098b714cc,619,1024,train,train/45d9b08098b714cc.jpg,train_val_images/train_images/45d9b08098b714cc.jpg,True
8ec1808beedb44f0,768,1024,train,train/8ec1808beedb44f0.jpg,train_val_images/train_images/8ec1808beedb44f0.jpg,True
165412e15114432b,1024,680,train,train/165412e15114432b.jpg,train_val_images/train_images/165412e15114432b.jpg,True
dd47b4b1ecf8b5b4,584,1024,train,train/dd47b4b1ecf8b5b4.jpg,train_val_images/train_images/dd47b4b1ecf8b5b4.jpg,True
4a3b175f4c0c252e,1024,768,train,train/4a3b175f4c0c252e.jpg,train_val_images/train_images/4a3b175f4c0c252e.jpg,True
e4b636a1e67e4789,1024,768,train,train/e4b636a1e67e4789.jpg,train_val_images/train_images/e4b636a1e67e4789.jpg,True
9aa390f398795ad4,1024,794,train,train/9aa390f398795ad4.jpg,train_val_images/train_images/9aa390f398795ad4.jpg,True
f2fd1dc1f3957b3d,768,977,train,train/f2fd1dc1f3957b3d.jpg,train_val_images/train_images/f2fd1dc1f3957b3d.jpg,True
139d22c779075fb8,684,1024,train,train/139d22c779075fb8.jpg,train_val_images/train_images/139d22c779075fb8.jpg,True
6154dbc5ebcfea24,1024,1024,train,train/6154dbc5ebcfea24.jpg,train_val_images/train_images/6154dbc5ebcfea24.jpg,True
36e2cd0901704a6e,1024,805,train,train/36e2cd0901704a6e.jpg,train_val_images/train_images/36e2cd0901704a6e.jpg,True
01da6966036b3b4e,747,1024,train,train/01da6966036b3b4e.jpg,train_val_images/train_images/01da6966036b3b4e.jpg,True
09d22c08d7274f60,631,1024,train,train/09d22c08d7274f60.jpg,train_val_images/train_images/09d22c08d7274f60.jpg,True
24785a342ef69b68,1024,768,train,train/24785a342ef69b68.jpg,train_val_images/train_images/24785a342ef69b68.jpg,True
6fca23bce1d0b5d9,1024,683,train,train/6fca23bce1d0b5d9.jpg,train_val_images/train_images/6fca23bce1d0b5d9.jpg,True
3c2f2b7dc038d2cd,1024,768,train,train/3c2f2b7dc038d2cd.jpg,train_val_images/train_images/3c2f2b7dc038d2cd.jpg,True
e9e8bd2cebc2078c,682,1024,train,train/e9e8bd2cebc2078c.jpg,train_val_images/train_images/e9e8bd2cebc2078c.jpg,True
d4fde3e5283889dd,1024,768,train,train/d4fde3e5283889dd.jpg,train_val_images/train_images/d4fde3e5283889dd.jpg,True
05f544c1a57e8541,1024,768,train,train/05f544c1a57e8541.jpg,train_val_images/train_images/05f544c1a57e8541.jpg,True
0db55857ea47f8e6,1024,768,train,train/0db55857ea47f8e6.jpg,train_val_images/train_images/0db55857ea47f8e6.jpg,True
a85e20e1dc96a256,685,1024,train,train/a85e20e1dc96a256.jpg,train_val_images/train_images/a85e20e1dc96a256.jpg,True
c9959d2d4e77e27c,1024,1024,train,train/c9959d2d4e77e27c.jpg,train_val_images/train_images/c9959d2d4e77e27c.jpg,True
3ba7d206327f9630,1024,650,train,train/3ba7d206327f9630.jpg,train_val_images/train_images/3ba7d206327f9630.jpg,True
4268566972635ce4,1024,768,train,train/4268566972635ce4.jpg,train_val_images/train_images/4268566972635ce4.jpg,True
4ee3b2025b8fbcd8,1014,1024,train,train/4ee3b2025b8fbcd8.jpg,train_val_images/train_images/4ee3b2025b8fbcd8.jpg,True
9bbc9cc3fd3265bf,1024,768,train,train/9bbc9cc3fd3265bf.jpg,train_val_images/train_images/9bbc9cc3fd3265bf.jpg,True
ae31a1993fe5af2c,768,1024,train,train/ae31a1993fe5af2c.jpg,train_val_images/train_images/ae31a1993fe5af2c.jpg,True
efd7a7e1104dfd0c,1024,680,train,train/efd7a7e1104dfd0c.jpg,train_val_images/train_images/efd7a7e1104dfd0c.jpg,True
80290060c9e68fb6,714,1024,train,train/80290060c9e68fb6.jpg,train_val_images/train_images/80290060c9e68fb6.jpg,True
15a3fd584c992981,1024,680,train,train/15a3fd584c992981.jpg,train_val_images/train_images/15a3fd584c992981.jpg,True
146a49fd48b21c40,1024,683,train,train/146a49fd48b21c40.jpg,train_val_images/train_images/146a49fd48b21c40.jpg,True
fb7870c0e7cacb7b,1024,875,train,train/fb7870c0e7cacb7b.jpg,train_val_images/train_images/fb7870c0e7cacb7b.jpg,True
7829a4b44f2b311a,768,1024,train,train/7829a4b44f2b311a.jpg,train_val_images/train_images/7829a4b44f2b311a.jpg,True
f7c2b9d22120c416,1024,781,train,train/f7c2b9d22120c416.jpg,train_val_images/train_images/f7c2b9d22120c416.jpg,True
bf993a54c4eb5128,768,1024,train,train/bf993a54c4eb5128.jpg,train_val_images/train_images/bf993a54c4eb5128.jpg,True
fa78ae21aede1ff4,1024,768,train,train/fa78ae21aede1ff4.jpg,train_val_images/train_images/fa78ae21aede1ff4.jpg,True
a64e7cba9962933f,768,1024,train,train/a64e7cba9962933f.jpg,train_val_images/train_images/a64e7cba9962933f.jpg,True
c80d15326baf17df,1024,1012,train,train/c80d15326baf17df.jpg,train_val_images/train_images/c80d15326baf17df.jpg,True
8f472a9b40f9bba0,1024,573,train,train/8f472a9b40f9bba0.jpg,train_val_images/train_images/8f472a9b40f9bba0.jpg,True
108f6c9f4677b614,1024,796,train,train/108f6c9f4677b614.jpg,train_val_images/train_images/108f6c9f4677b614.jpg,True
6f95b42adcb47aa8,1024,683,train,train/6f95b42adcb47aa8.jpg,train_val_images/train_images/6f95b42adcb47aa8.jpg,True
3ce4bfcca2df5c3d,634,1024,train,train/3ce4bfcca2df5c3d.jpg,train_val_images/train_images/3ce4bfcca2df5c3d.jpg,True
003df657f0316e11,1024,682,train,train/003df657f0316e11.jpg,train_val_images/train_images/003df657f0316e11.jpg,True
ff5856c8e900c70c,788,1024,train,train/ff5856c8e900c70c.jpg,train_val_images/train_images/ff5856c8e900c70c.jpg,True
e5d6dafc2794201f,1024,768,train,train/e5d6dafc2794201f.jpg,train_val_images/train_images/e5d6dafc2794201f.jpg,True
9b23a0f5891abba7,1024,683,train,train/9b23a0f5891abba7.jpg,train_val_images/train_images/9b23a0f5891abba7.jpg,True
003faed0bbb2129e,1024,682,train,train/003faed0bbb2129e.jpg,train_val_images/train_images/003faed0bbb2129e.jpg,True
1ad1f2ec0e84b83d,1024,768,train,train/1ad1f2ec0e84b83d.jpg,train_val_images/train_images/1ad1f2ec0e84b83d.jpg,True
c420bd57b6e1846e,1024,1024,train,train/c420bd57b6e1846e.jpg,train_val_images/train_images/c420bd57b6e1846e.jpg,True
3dcaaf9653eb1a5e,936,768,train,train/3dcaaf9653eb1a5e.jpg,train_val_images/train_images/3dcaaf9653eb1a5e.jpg,True
df14d8561d9b3523,1024,733,train,train/df14d8561d9b3523.jpg,train_val_images/train_images/df14d8561d9b3523.jpg,True
7bd31cddecd5be61,1024,683,train,train/7bd31cddecd5be61.jpg,train_val_images/train_images/7bd31cddecd5be61.jpg,True
00326537f57449d0,768,768,train,train/00326537f57449d0.jpg,train_val_images/train_images/00326537f57449d0.jpg,True
3f75d69c241df1f4,1024,576,train,train/3f75d69c241df1f4.jpg,train_val_images/train_images/3f75d69c241df1f4.jpg,True
0217600e51a09374,1024,635,train,train/0217600e51a09374.jpg,train_val_images/train_images/0217600e51a09374.jpg,True
07901e4d2eda4f63,692,1024,train,train/07901e4d2eda4f63.jpg,train_val_images/train_images/07901e4d2eda4f63.jpg,True
2d48d904bfc7e0ff,1024,768,train,train/2d48d904bfc7e0ff.jpg,train_val_images/train_images/2d48d904bfc7e0ff.jpg,True
2eed33165e7c9338,1024,682,train,train/2eed33165e7c9338.jpg,train_val_images/train_images/2eed33165e7c9338.jpg,True
554140b113c2f1c9,1024,683,train,train/554140b113c2f1c9.jpg,train_val_images/train_images/554140b113c2f1c9.jpg,True
48d1de9005c47cc7,1024,683,train,train/48d1de9005c47cc7.jpg,train_val_images/train_images/48d1de9005c47cc7.jpg,True
060ec35375b47526,1024,768,train,train/060ec35375b47526.jpg,train_val_images/train_images/060ec35375b47526.jpg,True
133887470a29c9c4,1024,768,train,train/133887470a29c9c4.jpg,train_val_images/train_images/133887470a29c9c4.jpg,True
78c9acb69c3a3729,1024,768,train,train/78c9acb69c3a3729.jpg,train_val_images/train_images/78c9acb69c3a3729.jpg,True
160feb8583984c62,721,1024,train,train/160feb8583984c62.jpg,train_val_images/train_images/160feb8583984c62.jpg,True
4144c86910a10ac8,1024,684,train,train/4144c86910a10ac8.jpg,train_val_images/train_images/4144c86910a10ac8.jpg,True
f04466f26695e3e7,786,1024,train,train/f04466f26695e3e7.jpg,train_val_images/train_images/f04466f26695e3e7.jpg,True
2082ad9907ca0997,1024,640,train,train/2082ad9907ca0997.jpg,train_val_images/train_images/2082ad9907ca0997.jpg,True
d61c24e97eaea31e,1024,685,train,train/d61c24e97eaea31e.jpg,train_val_images/train_images/d61c24e97eaea31e.jpg,True
97f9baf59ab33fa4,765,1024,train,train/97f9baf59ab33fa4.jpg,train_val_images/train_images/97f9baf59ab33fa4.jpg,True
88043362d2365eb6,1024,1024,train,train/88043362d2365eb6.jpg,train_val_images/train_images/88043362d2365eb6.jpg,True
e90aa4eaa27558d7,1024,768,train,train/e90aa4eaa27558d7.jpg,train_val_images/train_images/e90aa4eaa27558d7.jpg,True
98faeba9ad74c2a5,1024,686,train,train/98faeba9ad74c2a5.jpg,train_val_images/train_images/98faeba9ad74c2a5.jpg,True
0ccf8b07282381f4,1024,683,train,train/0ccf8b07282381f4.jpg,train_val_images/train_images/0ccf8b07282381f4.jpg,True
b27fa07bc842f849,1024,1024,train,train/b27fa07bc842f849.jpg,train_val_images/train_images/b27fa07bc842f849.jpg,True
1f999549111cd5fc,1024,768,train,train/1f999549111cd5fc.jpg,train_val_images/train_images/1f999549111cd5fc.jpg,True
04d9539875873b29,1024,1024,train,train/04d9539875873b29.jpg,train_val_images/train_images/04d9539875873b29.jpg,True
ffffebddbb8bba21,1024,1024,train,train/ffffebddbb8bba21.jpg,train_val_images/train_images/ffffebddbb8bba21.jpg,True
2bef0e7734edcb73,683,1024,train,train/2bef0e7734edcb73.jpg,train_val_images/train_images/2bef0e7734edcb73.jpg,True
0fe6e5c615189a10,1024,903,train,train/0fe6e5c615189a10.jpg,train_val_images/train_images/0fe6e5c615189a10.jpg,True
db4235836afcdb12,1024,750,train,train/db4235836afcdb12.jpg,train_val_images/train_images/db4235836afcdb12.jpg,True
5082475b716d3933,1024,1024,train,train/5082475b716d3933.jpg,train_val_images/train_images/5082475b716d3933.jpg,True
e40cc25c77d06d7b,1024,613,train,train/e40cc25c77d06d7b.jpg,train_val_images/train_images/e40cc25c77d06d7b.jpg,True
66fd9335d1f905a6,1024,1024,train,train/66fd9335d1f905a6.jpg,train_val_images/train_images/66fd9335d1f905a6.jpg,True
6b1ffb37c1dd8879,1024,682,train,train/6b1ffb37c1dd8879.jpg,train_val_images/train_images/6b1ffb37c1dd8879.jpg,True
19ecba89c7c8e7b4,682,1024,train,train/19ecba89c7c8e7b4.jpg,train_val_images/train_images/19ecba89c7c8e7b4.jpg,True
42132546ea298db4,1024,1024,train,train/42132546ea298db4.jpg,train_val_images/train_images/42132546ea298db4.jpg,True
1ecb24fff08375b0,1024,768,train,train/1ecb24fff08375b0.jpg,train_val_images/train_images/1ecb24fff08375b0.jpg,True
6e4ef22dbe073ce8,1024,576,train,train/6e4ef22dbe073ce8.jpg,train_val_images/train_images/6e4ef22dbe073ce8.jpg,True
96b9189b89d5ab08,1024,768,train,train/96b9189b89d5ab08.jpg,train_val_images/train_images/96b9189b89d5ab08.jpg,True
70886dc3a9280c68,1024,768,train,train/70886dc3a9280c68.jpg,train_val_images/train_images/70886dc3a9280c68.jpg,True
07e38676c39c9cbe,1024,1024,train,train/07e38676c39c9cbe.jpg,train_val_images/train_images/07e38676c39c9cbe.jpg,True
234ef840b348e3c6,1024,683,train,train/234ef840b348e3c6.jpg,train_val_images/train_images/234ef840b348e3c6.jpg,True
a9d1fc984e65bba5,1024,680,train,train/a9d1fc984e65bba5.jpg,train_val_images/train_images/a9d1fc984e65bba5.jpg,True
35e28a1ba2cea2a6,768,1024,train,train/35e28a1ba2cea2a6.jpg,train_val_images/train_images/35e28a1ba2cea2a6.jpg,True
b168a672087396b7,1024,683,train,train/b168a672087396b7.jpg,train_val_images/train_images/b168a672087396b7.jpg,True
789d0c358e247ad8,1024,768,train,train/789d0c358e247ad8.jpg,train_val_images/train_images/789d0c358e247ad8.jpg,True
c3d118abfaa36a31,1024,765,train,train/c3d118abfaa36a31.jpg,train_val_images/train_images/c3d118abfaa36a31.jpg,True
d7d3954c030eeb98,683,1024,train,train/d7d3954c030eeb98.jpg,train_val_images/train_images/d7d3954c030eeb98.jpg,True
19e041bc0fe1bda2,1024,768,train,train/19e041bc0fe1bda2.jpg,train_val_images/train_images/19e041bc0fe1bda2.jpg,True
013cbd2122ad9b0e,768,1024,train,train/013cbd2122ad9b0e.jpg,train_val_images/train_images/013cbd2122ad9b0e.jpg,True
1985e68e0073c51b,768,1024,train,train/1985e68e0073c51b.jpg,train_val_images/train_images/1985e68e0073c51b.jpg,True
536b3beaa7d02ae9,1024,1024,train,train/536b3beaa7d02ae9.jpg,train_val_images/train_images/536b3beaa7d02ae9.jpg,True
243b42936d74f702,1024,683,train,train/243b42936d74f702.jpg,train_val_images/train_images/243b42936d74f702.jpg,True
17fa8b155807196b,1024,765,train,train/17fa8b155807196b.jpg,train_val_images/train_images/17fa8b155807196b.jpg,True
b1bcd1d33f36da0f,1024,737,train,train/b1bcd1d33f36da0f.jpg,train_val_images/train_images/b1bcd1d33f36da0f.jpg,True
a2439a8c902b31fd,768,1024,train,train/a2439a8c902b31fd.jpg,train_val_images/train_images/a2439a8c902b31fd.jpg,True
33f91560658d3543,1024,678,train,train/33f91560658d3543.jpg,train_val_images/train_images/33f91560658d3543.jpg,True
0e4206ba542d1075,768,1024,train,train/0e4206ba542d1075.jpg,train_val_images/train_images/0e4206ba542d1075.jpg,True
ed925f86cc20db9f,1024,790,train,train/ed925f86cc20db9f.jpg,train_val_images/train_images/ed925f86cc20db9f.jpg,True
f7f93aab8890102d,1000,1024,train,train/f7f93aab8890102d.jpg,train_val_images/train_images/f7f93aab8890102d.jpg,True
6549252e164bb462,1024,670,train,train/6549252e164bb462.jpg,train_val_images/train_images/6549252e164bb462.jpg,True
d4ba7d711aaab843,764,1024,train,train/d4ba7d711aaab843.jpg,train_val_images/train_images/d4ba7d711aaab843.jpg,True
083f03bc7caa89ec,1024,768,train,train/083f03bc7caa89ec.jpg,train_val_images/train_images/083f03bc7caa89ec.jpg,True
c313db2479a9d6c2,1024,809,train,train/c313db2479a9d6c2.jpg,train_val_images/train_images/c313db2479a9d6c2.jpg,True
03c88ebe3ddda513,1024,1024,train,train/03c88ebe3ddda513.jpg,train_val_images/train_images/03c88ebe3ddda513.jpg,True
11fe7c3aed622b22,1024,768,train,train/11fe7c3aed622b22.jpg,train_val_images/train_images/11fe7c3aed622b22.jpg,True
6e6dac76eb48bb90,1024,768,train,train/6e6dac76eb48bb90.jpg,train_val_images/train_images/6e6dac76eb48bb90.jpg,True
322d2b50cac8fd6f,557,1024,train,train/322d2b50cac8fd6f.jpg,train_val_images/train_images/322d2b50cac8fd6f.jpg,True
d9bac4c61d3d0c10,1024,768,train,train/d9bac4c61d3d0c10.jpg,train_val_images/train_images/d9bac4c61d3d0c10.jpg,True
5cfc70ccc031314c,805,1024,train,train/5cfc70ccc031314c.jpg,train_val_images/train_images/5cfc70ccc031314c.jpg,True
639d1b89d2f946a5,1024,768,train,train/639d1b89d2f946a5.jpg,train_val_images/train_images/639d1b89d2f946a5.jpg,True
a3245fd58a096f23,1024,768,train,train/a3245fd58a096f23.jpg,train_val_images/train_images/a3245fd58a096f23.jpg,True
115f5eacf8eccb81,685,1024,train,train/115f5eacf8eccb81.jpg,train_val_images/train_images/115f5eacf8eccb81.jpg,True
03d06f43f387c3c7,658,1024,train,train/03d06f43f387c3c7.jpg,train_val_images/train_images/03d06f43f387c3c7.jpg,True
04c2feafa596fb1e,1024,774,train,train/04c2feafa596fb1e.jpg,train_val_images/train_images/04c2feafa596fb1e.jpg,True
9c38bd6f14f6c342,682,1024,train,train/9c38bd6f14f6c342.jpg,train_val_images/train_images/9c38bd6f14f6c342.jpg,True
01f6ac411ed5684b,682,1024,train,train/01f6ac411ed5684b.jpg,train_val_images/train_images/01f6ac411ed5684b.jpg,True
0f790eb3dbd26485,1024,768,train,train/0f790eb3dbd26485.jpg,train_val_images/train_images/0f790eb3dbd26485.jpg,True
334f11dccf6ff05e,1024,683,train,train/334f11dccf6ff05e.jpg,train_val_images/train_images/334f11dccf6ff05e.jpg,True
eaca8479d15b9b33,1024,576,train,train/eaca8479d15b9b33.jpg,train_val_images/train_images/eaca8479d15b9b33.jpg,True
1e4f9f282cb0cd13,1024,576,train,train/1e4f9f282cb0cd13.jpg,train_val_images/train_images/1e4f9f282cb0cd13.jpg,True
1bf96dc71e399326,1024,585,train,train/1bf96dc71e399326.jpg,train_val_images/train_images/1bf96dc71e399326.jpg,True
6d7770c468af8efc,1024,765,train,train/6d7770c468af8efc.jpg,train_val_images/train_images/6d7770c468af8efc.jpg,True
2d0c57d0f5dc7387,1024,768,train,train/2d0c57d0f5dc7387.jpg,train_val_images/train_images/2d0c57d0f5dc7387.jpg,True
5a071a105f199147,1024,680,train,train/5a071a105f199147.jpg,train_val_images/train_images/5a071a105f199147.jpg,True
dff7b7a341784c05,1024,1024,train,train/dff7b7a341784c05.jpg,train_val_images/train_images/dff7b7a341784c05.jpg,True
46c4b3de89bdcf10,1024,768,train,train/46c4b3de89bdcf10.jpg,train_val_images/train_images/46c4b3de89bdcf10.jpg,True
8cae6fdeca55a98f,1024,683,train,train/8cae6fdeca55a98f.jpg,train_val_images/train_images/8cae6fdeca55a98f.jpg,True
4483e09b9605f27d,1024,768,train,train/4483e09b9605f27d.jpg,train_val_images/train_images/4483e09b9605f27d.jpg,True
d19287e9737c6758,766,1024,train,train/d19287e9737c6758.jpg,train_val_images/train_images/d19287e9737c6758.jpg,True
c76965d30cf9d63b,1024,682,train,train/c76965d30cf9d63b.jpg,train_val_images/train_images/c76965d30cf9d63b.jpg,True
65fff93bc9bb917c,768,1024,train,train/65fff93bc9bb917c.jpg,train_val_images/train_images/65fff93bc9bb917c.jpg,True
2e02f57f8fd72e53,1024,747,train,train/2e02f57f8fd72e53.jpg,train_val_images/train_images/2e02f57f8fd72e53.jpg,True
30036c5e284a7d06,1024,768,train,train/30036c5e284a7d06.jpg,train_val_images/train_images/30036c5e284a7d06.jpg,True
58274fe8934af28b,768,1024,train,train/58274fe8934af28b.jpg,train_val_images/train_images/58274fe8934af28b.jpg,True
b432450c6fd89d62,1024,492,train,train/b432450c6fd89d62.jpg,train_val_images/train_images/b432450c6fd89d62.jpg,True
540eb7a12af50158,1024,681,train,train/540eb7a12af50158.jpg,train_val_images/train_images/540eb7a12af50158.jpg,True
4223ac43e9752222,1024,768,train,train/4223ac43e9752222.jpg,train_val_images/train_images/4223ac43e9752222.jpg,True
d60d96dbf441fa15,1024,767,train,train/d60d96dbf441fa15.jpg,train_val_images/train_images/d60d96dbf441fa15.jpg,True
729767eee6d080cc,1024,683,train,train/729767eee6d080cc.jpg,train_val_images/train_images/729767eee6d080cc.jpg,True
602413ad829dcbf7,685,1024,train,train/602413ad829dcbf7.jpg,train_val_images/train_images/602413ad829dcbf7.jpg,True
d296a0f127ed4f91,768,1024,train,train/d296a0f127ed4f91.jpg,train_val_images/train_images/d296a0f127ed4f91.jpg,True
136e28779aa55759,1024,575,train,train/136e28779aa55759.jpg,train_val_images/train_images/136e28779aa55759.jpg,True
ee691c912c8ac20d,1024,768,train,train/ee691c912c8ac20d.jpg,train_val_images/train_images/ee691c912c8ac20d.jpg,True
2d648ed9328308fd,1024,683,train,train/2d648ed9328308fd.jpg,train_val_images/train_images/2d648ed9328308fd.jpg,True
c6188ff2c28746d1,922,1024,train,train/c6188ff2c28746d1.jpg,train_val_images/train_images/c6188ff2c28746d1.jpg,True
03b0e895ecf74cfd,1024,641,train,train/03b0e895ecf74cfd.jpg,train_val_images/train_images/03b0e895ecf74cfd.jpg,True
27317c159d7670a4,1024,768,train,train/27317c159d7670a4.jpg,train_val_images/train_images/27317c159d7670a4.jpg,True
74a1450589d5bb2a,1024,673,train,train/74a1450589d5bb2a.jpg,train_val_images/train_images/74a1450589d5bb2a.jpg,True
95d78ad5898831be,1024,617,train,train/95d78ad5898831be.jpg,train_val_images/train_images/95d78ad5898831be.jpg,True
045b5f7f4138d671,1024,768,train,train/045b5f7f4138d671.jpg,train_val_images/train_images/045b5f7f4138d671.jpg,True
0d68bf6bbdb58d2b,1024,683,train,train/0d68bf6bbdb58d2b.jpg,train_val_images/train_images/0d68bf6bbdb58d2b.jpg,True
45e6970ca27e7443,1024,768,train,train/45e6970ca27e7443.jpg,train_val_images/train_images/45e6970ca27e7443.jpg,True
0b9c657f88e1bcd7,1024,680,train,train/0b9c657f88e1bcd7.jpg,train_val_images/train_images/0b9c657f88e1bcd7.jpg,True
430f52c4ce1ae115,1024,768,train,train/430f52c4ce1ae115.jpg,train_val_images/train_images/430f52c4ce1ae115.jpg,True
9e0faffe9eec22f3,1024,768,train,train/9e0faffe9eec22f3.jpg,train_val_images/train_images/9e0faffe9eec22f3.jpg,True
ef108ce7d6292bb8,749,1024,train,train/ef108ce7d6292bb8.jpg,train_val_images/train_images/ef108ce7d6292bb8.jpg,True
bf012024447ca4a0,1024,1024,train,train/bf012024447ca4a0.jpg,train_val_images/train_images/bf012024447ca4a0.jpg,True
e2a191310d5d1658,1024,680,train,train/e2a191310d5d1658.jpg,train_val_images/train_images/e2a191310d5d1658.jpg,True
a132e8686192a159,683,1024,train,train/a132e8686192a159.jpg,train_val_images/train_images/a132e8686192a159.jpg,True
121350e0df26f3b6,1024,768,train,train/121350e0df26f3b6.jpg,train_val_images/train_images/121350e0df26f3b6.jpg,True
3b8ad620d0c718e9,1024,683,train,train/3b8ad620d0c718e9.jpg,train_val_images/train_images/3b8ad620d0c718e9.jpg,True
6c8cc26ea8ac4184,1024,768,train,train/6c8cc26ea8ac4184.jpg,train_val_images/train_images/6c8cc26ea8ac4184.jpg,True
bb43920cdd98c11f,1024,687,train,train/bb43920cdd98c11f.jpg,train_val_images/train_images/bb43920cdd98c11f.jpg,True
29d79e36fbccdc97,768,1024,train,train/29d79e36fbccdc97.jpg,train_val_images/train_images/29d79e36fbccdc97.jpg,True
fc207d586d28ab83,581,1024,train,train/fc207d586d28ab83.jpg,train_val_images/train_images/fc207d586d28ab83.jpg,True
67f84795e2cb5359,1024,1024,train,train/67f84795e2cb5359.jpg,train_val_images/train_images/67f84795e2cb5359.jpg,True
f3ad304a1ad04444,1024,683,train,train/f3ad304a1ad04444.jpg,train_val_images/train_images/f3ad304a1ad04444.jpg,True
537758ac7eb12aee,1024,1007,train,train/537758ac7eb12aee.jpg,train_val_images/train_images/537758ac7eb12aee.jpg,True
1dd03cedb6f923f5,1024,1024,train,train/1dd03cedb6f923f5.jpg,train_val_images/train_images/1dd03cedb6f923f5.jpg,True
d72cd2697b2d5f58,1024,768,train,train/d72cd2697b2d5f58.jpg,train_val_images/train_images/d72cd2697b2d5f58.jpg,True
a574912613d6d46a,1024,768,train,train/a574912613d6d46a.jpg,train_val_images/train_images/a574912613d6d46a.jpg,True
010336509eba4001,1024,768,train,train/010336509eba4001.jpg,train_val_images/train_images/010336509eba4001.jpg,True
b9ad2c53a7a723b4,1024,1024,train,train/b9ad2c53a7a723b4.jpg,train_val_images/train_images/b9ad2c53a7a723b4.jpg,True
104268cf101d9a9f,1024,683,train,train/104268cf101d9a9f.jpg,train_val_images/train_images/104268cf101d9a9f.jpg,True
bde9f324669e848c,1024,683,train,train/bde9f324669e848c.jpg,train_val_images/train_images/bde9f324669e848c.jpg,True
8e45c21138386a3d,768,1024,train,train/8e45c21138386a3d.jpg,train_val_images/train_images/8e45c21138386a3d.jpg,True
1857071b10bb5617,1024,378,train,train/1857071b10bb5617.jpg,train_val_images/train_images/1857071b10bb5617.jpg,True
efc58bfd1a85793e,1024,768,train,train/efc58bfd1a85793e.jpg,train_val_images/train_images/efc58bfd1a85793e.jpg,True
07555f006bf88be4,1024,701,train,train/07555f006bf88be4.jpg,train_val_images/train_images/07555f006bf88be4.jpg,True
2f13013841546e4f,1024,575,train,train/2f13013841546e4f.jpg,train_val_images/train_images/2f13013841546e4f.jpg,True
dbf22ab84ac32d09,1024,978,train,train/dbf22ab84ac32d09.jpg,train_val_images/train_images/dbf22ab84ac32d09.jpg,True
02659495a67f99df,1024,774,train,train/02659495a67f99df.jpg,train_val_images/train_images/02659495a67f99df.jpg,True
021e8e65743a4599,609,1024,train,train/021e8e65743a4599.jpg,train_val_images/train_images/021e8e65743a4599.jpg,True
4bb36af543c50222,683,1024,train,train/4bb36af543c50222.jpg,train_val_images/train_images/4bb36af543c50222.jpg,True
c7635ad85e7d41de,1024,681,train,train/c7635ad85e7d41de.jpg,train_val_images/train_images/c7635ad85e7d41de.jpg,True
bd3bda0df13e2556,1024,768,train,train/bd3bda0df13e2556.jpg,train_val_images/train_images/bd3bda0df13e2556.jpg,True
2f76e1aa2e500034,1024,768,train,train/2f76e1aa2e500034.jpg,train_val_images/train_images/2f76e1aa2e500034.jpg,True
41b80c4e34880a1c,1024,682,train,train/41b80c4e34880a1c.jpg,train_val_images/train_images/41b80c4e34880a1c.jpg,True
f8d570888c80b47c,1024,768,train,train/f8d570888c80b47c.jpg,train_val_images/train_images/f8d570888c80b47c.jpg,True
d527a3713b7fb767,1024,688,train,train/d527a3713b7fb767.jpg,train_val_images/train_images/d527a3713b7fb767.jpg,True
96840872b18d1933,1024,768,train,train/96840872b18d1933.jpg,train_val_images/train_images/96840872b18d1933.jpg,True
13ec950b0f7f07db,1024,683,train,train/13ec950b0f7f07db.jpg,train_val_images/train_images/13ec950b0f7f07db.jpg,True
e881d89b020f9d7a,765,1024,train,train/e881d89b020f9d7a.jpg,train_val_images/train_images/e881d89b020f9d7a.jpg,True
b4c925edd1fabfa5,768,1024,train,train/b4c925edd1fabfa5.jpg,train_val_images/train_images/b4c925edd1fabfa5.jpg,True
2ceb34939bf4133c,1024,632,train,train/2ceb34939bf4133c.jpg,train_val_images/train_images/2ceb34939bf4133c.jpg,True
8be27f82e37ae2ab,682,1024,train,train/8be27f82e37ae2ab.jpg,train_val_images/train_images/8be27f82e37ae2ab.jpg,True
00b55e751a54bfd2,681,1024,train,train/00b55e751a54bfd2.jpg,train_val_images/train_images/00b55e751a54bfd2.jpg,True
9cae4f2ebe06ff02,1024,768,train,train/9cae4f2ebe06ff02.jpg,train_val_images/train_images/9cae4f2ebe06ff02.jpg,True
af627be93874d407,1024,768,train,train/af627be93874d407.jpg,train_val_images/train_images/af627be93874d407.jpg,True
88a7229592873383,1024,768,train,train/88a7229592873383.jpg,train_val_images/train_images/88a7229592873383.jpg,True
93409211f3eec781,1024,1024,train,train/93409211f3eec781.jpg,train_val_images/train_images/93409211f3eec781.jpg,True
b14a73cb2a8591d7,1024,759,train,train/b14a73cb2a8591d7.jpg,train_val_images/train_images/b14a73cb2a8591d7.jpg,True
8a8392499a4aaac0,1024,685,train,train/8a8392499a4aaac0.jpg,train_val_images/train_images/8a8392499a4aaac0.jpg,True
fd7c9e7cde6759fc,1024,768,train,train/fd7c9e7cde6759fc.jpg,train_val_images/train_images/fd7c9e7cde6759fc.jpg,True
